3G_bands,4G_bands,GPRS,EDGE,thickness,weight_g,SIM,display_size,display_ppi,n_cores,internal_memory,RAM,primary_camera,secondary_camera,battery,approx_price
1,1,1,1,10.7,259.0,2,6.4,458.94,8,64,4.0,16,8,4050.0,46722
1,1,1,1,8.5,149.0,2,5.0,440.58,4,64,4.0,13,8,3500.0,18689
1,1,1,1,9.0,166.0,2,5.0,195.93,4,8,1.0,5,2,2300.0,7645
1,1,1,1,7.5,145.0,2,5.2,423.64,4,64,4.0,13,8,3100.0,44174
1,0,1,1,8.9,509.0,1,10.1,224.17,4,32,2.0,8,5,7000.0,23786
1,1,1,1,8.9,329.0,1,8.0,188.68,4,16,2.0,5,2,4290.0,10194
1,1,1,1,8.8,260.0,1,7.0,169.55,4,16,1.0,2,2,3450.0,6796
1,1,1,1,8.0,142.0,2,5.0,440.58,8,16,2.0,13,5,2750.0,11893
1,1,1,1,8.0,142.0,2,5.0,293.72,8,16,2.0,13,5,2750.0,10194
1,1,1,1,8.0,150.0,2,5.5,400.53,8,16,2.0,13,5,2900.0,15291
1,1,1,1,9.9,189.0,2,5.5,400.53,8,32,3.0,13,5,4900.0,22087
1,1,1,1,8.5,165.0,2,5.5,400.53,8,32,4.0,13,8,3500.0,16140
1,1,1,1,8.0,142.0,2,5.0,440.58,8,16,2.0,13,5,2750.0,9344
1,1,1,1,8.6,129.0,2,5.0,440.58,8,16,2.0,13,8,2700.0,17839
1,1,1,1,9.2,158.0,2,5.5,400.53,8,16,3.0,13,5,3300.0,16140
1,1,1,1,9.3,175.0,2,5.5,400.53,6,64,3.0,21,8,3500.0,25485
1,1,1,1,8.8,140.0,2,5.0,293.72,4,8,1.0,8,2,2300.0,9344
1,1,1,1,4.7,666.8,1,10.1,298.9,4,64,4.0,13,5,200.0,40776
1,1,1,1,8.9,250.0,2,6.98,210.4,4,16,1.0,13,5,4250.0,15291
1,1,1,1,7.6,229.0,2,6.8,323.96,8,32,2.0,13,5,3500.0,21237
1,1,1,1,9.9,189.0,2,5.5,400.53,8,32,2.0,13,5,5000.0,32281
1,1,1,1,8.2,128.0,2,5.0,293.72,4,16,2.0,13,5,2300.0,13592
1,1,1,1,8.2,128.0,2,5.0,293.72,4,8,1.0,8,2,2300.0,12742
1,1,1,1,9.3,148.0,2,5.0,293.72,4,16,2.0,8,5,4000.0,9344
1,1,1,1,7.8,132.0,2,5.0,440.58,8,32,3.0,13,8,2420.0,22936
1,1,1,1,8.9,175.0,2,5.5,400.53,4,64,3.0,13,8,4100.0,27184
1,1,1,1,9.9,137.0,2,4.5,217.7,4,8,1.0,5,2,2000.0,5946
1,1,1,1,9.0,157.0,2,5.0,195.93,8,4,0.5,5,2,2300.0,5946
1,1,1,1,8.5,158.0,2,5.5,400.53,4,64,4.0,13,5,4000.0,23786
1,1,1,1,7.7,128.0,2,5.0,293.72,4,8,2.0,13,5,2150.0,23786
1,1,1,1,8.2,128.0,2,5.0,293.72,4,16,2.0,8,2,2300.0,9344
1,1,1,1,8.0,150.0,2,5.5,400.53,8,16,2.0,13,5,3000.0,12742
1,1,1,1,7.3,145.0,2,5.0,440.58,8,32,3.0,16,8,3000.0,25485
1,1,1,1,8.0,140.0,2,5.5,400.53,8,16,2.0,13,5,2900.0,16140
1,1,1,1,8.0,140.0,2,5.5,267.02,8,8,2.0,8,5,2900.0,12742
1,0,1,1,10.0,160.0,2,5.0,293.72,4,8,1.0,8,2,4000.0,12742
1,1,1,1,8.9,509.0,1,10.1,224.17,4,16,2.0,8,5,7000.0,15291
1,1,1,1,8.9,360.0,2,8.0,188.68,4,16,1.0,5,2,4290.0,10194
1,1,1,1,8.9,149.0,2,5.0,293.72,8,16,2.0,13,5,4000.0,20388
1,1,1,1,8.2,128.0,2,5.0,293.72,4,8,1.0,8,2,2300.0,8495
1,1,1,1,8.5,156.0,1,5.5,400.53,4,32,2.0,13,5,4000.0,38227
1,1,1,1,7.0,140.0,2,5.3,415.64,8,32,2.0,13,13,2410.0,28033
1,1,1,1,7.9,128.0,2,5.0,293.72,4,16,1.0,8,2,2300.0,6796
1,1,1,1,8.7,173.0,2,5.5,267.02,8,8,1.0,13,2,2500.0,13592
1,1,1,1,9.0,175.0,2,5.5,267.02,4,8,1.0,8,6,2500.0,17839
1,0,1,1,10.2,130.0,2,4.0,233.24,2,4,0.5,5,2,1500.0,5946
1,1,1,1,6.9,129.0,2,5.0,293.72,4,32,2.0,13,8,2300.0,22087
1,0,1,1,8.1,129.0,2,5.0,293.72,4,8,1.0,8,2,2150.0,14441
1,1,1,1,9.1,170.0,1,5.0,195.93,4,8,1.0,8,2,2000.0,10194
1,1,1,1,0.0,948.0,1,13.3,220.84,4,32,2.0,8,6,9600.0,34829
1,1,1,1,7.2,619.0,1,10.1,224.17,4,16,2.0,8,6,9600.0,25485
1,0,1,1,7.0,419.0,1,8.0,283.02,4,16,2.0,8,6,6400.0,19538
1,1,1,1,7.9,299.0,1,8.0,283.02,4,16,2.0,8,6,4290.0,12742
1,1,1,1,7.3,120.0,2,5.0,440.58,8,32,2.0,13,5,2300.0,22936
1,1,1,1,7.7,179.0,2,6.0,489.53,4,32,3.0,16,5,4000.0,36528
1,1,1,1,9.0,180.0,1,5.0,293.72,8,16,2.0,13,5,2500.0,12742
1,0,1,1,7.9,146.0,2,5.3,277.1,8,8,1.0,13,5,2000.0,12742
1,0,1,1,8.7,171.5,2,6.0,244.77,8,8,1.0,8,6,3000.0,15291
1,0,1,1,10.0,148.0,2,5.0,195.93,4,8,1.0,5,2,2000.0,8495
1,0,1,1,9.0,550.0,1,10.1,149.45,4,32,1.0,5,2,6340.0,16140
1,0,1,1,8.9,360.0,1,8.0,188.68,4,16,1.0,5,2,4200.0,11893
1,0,1,1,9.9,320.0,1,7.0,215.63,4,16,1.0,5,2,3450.0,10194
1,0,1,1,8.1,615.0,1,10.1,224.17,4,32,2.0,8,6,9000.0,22087
1,0,1,1,10.3,190.0,2,5.3,277.1,4,16,2.0,8,6,4000.0,21237
1,0,1,1,8.2,140.0,2,5.0,293.72,4,16,1.0,13,5,2000.0,16990
1,0,1,1,9.2,163.3,2,5.0,293.72,4,8,1.0,8,6,2250.0,11893
1,0,1,1,8.7,170.0,2,6.0,244.77,4,8,1.0,8,6,3000.0,18689
1,1,1,1,7.9,145.2,1,5.5,400.53,4,16,2.0,13,5,3000.0,40776
1,0,1,1,8.1,605.0,1,10.1,149.45,4,32,1.0,5,6,9000.0,18689
1,0,1,1,7.3,401.0,1,8.0,188.68,4,32,1.0,5,6,6000.0,16140
1,0,1,1,6.9,121.0,1,5.0,440.58,4,32,2.0,13,5,2000.0,35679
1,0,1,1,7.6,244.9,1,7.0,215.63,4,16,1.0,5,6,3450.0,11043
1,0,1,1,9.0,143.0,2,4.7,312.47,4,8,1.0,12,2,2000.0,19538
1,0,1,1,7.9,159.0,2,5.3,277.1,4,4,1.0,8,2,2250.0,21237
1,0,1,1,6.9,162.0,1,5.5,400.53,2,32,2.0,13,2,2500.0,30582
1,0,1,1,9.9,140.0,2,4.5,244.77,2,4,0.5,8,1,2000.0,19538
1,0,1,1,9.6,193.5,1,5.0,293.72,4,8,1.0,8,2,2250.0,24635
1,0,0,0,13.3,750.0,1,10.1,149.45,2,32,1.0,5,2,7400.0,28033
1,1,1,1,9.3,166.5,1,5.2,423.64,8,32,2.0,16,5,4100.0,33980
1,1,1,1,7.9,163.0,2,5.7,564.9,4,128,4.0,13,5,3300.0,63712
1,1,1,1,7.4,150.0,1,5.7,386.47,8,32,2.0,13,5,3080.0,22087
1,1,1,1,7.4,149.0,2,5.7,257.65,8,16,3.0,13,5,3200.0,16990
1,1,1,1,7.6,141.8,1,5.3,277.1,4,16,1.5,8,5,2800.0,7645
1,1,1,1,7.9,140.0,1,5.3,277.1,4,16,2.0,13,5,2700.0,13592
1,1,1,1,7.9,144.0,2,5.3,277.1,8,16,2.0,13,5,2800.0,17839
1,1,1,1,8.0,144.0,2,5.0,293.72,4,16,1.5,13,5,2500.0,13592
1,1,1,1,7.9,138.0,2,5.0,195.93,4,8,1.0,5,5,2500.0,10194
1,1,1,1,9.5,132.0,2,4.5,217.7,4,8,1.0,5,2,2100.0,8495
1,1,1,1,6.7,510.0,1,10.1,224.17,8,32,2.0,5,5,6000.0,28883
1,1,1,1,7.6,174.0,2,5.7,515.3,4,64,4.0,16,5,3200.0,47572
1,1,1,1,6.9,122.0,1,5.0,293.72,4,16,1.5,8,5,2100.0,15291
1,1,1,1,7.2,133.0,1,5.5,267.02,4,16,2.0,13,5,2800.0,13592
1,1,1,1,8.9,150.0,2,5.5,534.04,6,32,3.0,3,8,3000.0,40776
1,1,1,1,7.9,139.0,2,5.3,277.1,4,16,2.0,13,5,4100.0,20388
1,1,1,1,6.9,121.0,2,5.0,293.72,4,16,1.5,8,5,2100.0,16990
1,1,1,1,7.4,146.0,2,5.7,386.47,8,32,2.0,16,8,3000.0,21237
1,1,1,1,7.4,144.6,1,5.7,257.65,4,16,2.0,13,5,3000.0,12742
1,1,1,1,8.9,128.0,2,5.0,195.93,4,8,1.0,5,2,1900.0,10194
1,1,1,1,7.3,156.0,2,5.3,554.19,8,32,3.0,16,8,2800.0,29732
1,1,1,1,7.7,159.0,2,5.3,554.19,4,32,4.0,16,8,2800.0,38227
1,1,1,1,6.9,118.0,1,5.2,423.64,8,16,2.0,13,8,2520.0,27184
1,1,1,1,7.1,120.0,2,4.93,297.89,4,16,2.0,13,8,2300.0,15291
1,1,1,1,8.7,157.0,2,5.0,293.72,4,16,1.5,8,5,2125.0,12742
1,1,1,1,7.4,145.0,2,5.7,257.65,4,16,1.5,13,8,3000.0,16140
1,1,1,1,8.8,142.0,2,5.3,277.1,4,16,1.0,13,5,2300.0,14441
1,1,1,1,9.1,161.0,2,5.0,195.93,4,8,1.0,5,5,2125.0,9344
1,1,1,1,8.9,120.0,2,4.5,217.7,4,8,1.0,5,2,1940.0,8495
1,0,1,1,9.3,158.0,2,5.5,267.02,8,16,1.0,13,8,3000.0,16140
1,1,1,1,9.7,169.8,1,5.7,386.47,8,16,2.0,13,5,3000.0,16140
1,1,1,1,8.6,192.0,2,5.7,515.3,6,64,4.0,16,5,3000.0,21237
1,1,1,1,7.9,136.0,1,5.2,423.64,6,32,2.0,3,5,2700.0,22936
1,1,1,1,7.4,150.0,1,5.0,293.72,4,16,1.5,13,8,2050.0,16140
1,1,1,1,7.8,489.0,1,10.1,224.17,4,16,2.0,5,2,7400.0,21237
1,1,1,1,9.0,347.0,1,8.0,188.68,4,32,1.5,5,2,4200.0,25485
1,0,1,1,9.6,155.0,2,5.0,195.93,4,8,1.0,8,5,2540.0,11043
1,1,1,1,9.9,139.0,2,5.2,423.64,8,8,1.5,8,5,2300.0,13592
1,1,1,1,10.2,136.0,1,5.0,293.72,4,8,1.0,8,5,2540.0,12742
1,1,1,1,9.8,155.0,2,5.5,534.04,6,32,3.0,16,8,3000.0,23786
1,1,1,1,9.8,155.0,1,5.5,534.04,6,32,3.0,16,8,3000.0,25485
1,1,1,1,9.4,165.9,1,5.7,257.65,4,8,1.0,8,5,3000.0,15291
1,1,1,1,9.6,163.0,1,5.7,257.65,4,8,1.0,13,5,3000.0,21237
1,1,1,1,10.0,135.0,1,5.0,293.72,4,16,1.5,8,1,2610.0,18689
1,1,1,1,10.1,137.0,2,5.0,293.72,4,8,1.0,8,5,2540.0,11893
1,1,1,1,10.0,124.4,2,4.7,312.47,4,8,1.0,8,1,2100.0,10194
1,1,1,1,9.4,152.0,1,5.5,400.53,8,16,2.0,13,1,3000.0,22936
1,1,1,1,8.9,149.0,2,5.5,534.04,4,32,3.0,13,1,3000.0,21237
1,1,1,1,9.5,182.0,1,5.9,373.37,8,32,2.0,13,1,3000.0,21237
1,0,1,1,10.2,163.0,2,5.5,200.26,4,8,1.0,13,3,3000.0,20388
1,0,1,1,10.7,137.0,2,5.0,195.93,4,8,1.0,8,1,2540.0,8495
1,1,1,1,10.0,344.0,1,8.0,188.68,4,32,1.0,5,3,4200.0,20388
1,1,1,1,9.1,167.0,1,5.7,257.65,4,8,1.5,8,3,3200.0,22936
1,1,1,1,9.8,146.8,1,5.2,423.64,4,32,2.0,13,1,2610.0,30582
1,1,0,0,9.1,168.1,1,5.7,257.65,4,8,1.5,8,3,3200.0,25485
1,1,1,1,9.1,154.0,1,5.5,534.04,4,32,3.0,13,1,3000.0,28033
1,1,1,1,10.3,134.0,1,5.0,293.72,4,8,1.0,8,3,2540.0,16140
1,1,1,1,8.9,149.7,1,5.5,534.04,4,32,3.0,13,1,3000.0,25485
1,1,1,1,8.9,149.0,1,5.5,534.04,4,16,2.0,13,1,3000.0,25485
1,1,0,0,8.9,535.8,1,10.1,149.45,4,16,1.0,5,3,8000.0,22936
1,0,1,1,9.7,138.0,1,5.0,186.59,2,8,1.0,8,3,2540.0,12742
1,1,1,1,9.8,121.0,1,4.7,234.35,4,8,1.0,13,3,2440.0,20388
1,1,1,1,9.8,121.0,1,4.7,234.35,4,8,1.0,8,3,2440.0,15291
1,0,1,1,9.8,121.0,2,4.7,234.35,4,8,1.0,8,3,2440.0,13592
1,0,1,1,9.7,126.0,1,4.7,234.35,4,8,1.0,5,3,2540.0,14441
1,1,1,1,8.3,172.0,1,5.9,373.37,4,32,3.0,13,1,3200.0,26334
1,1,1,1,9.2,167.0,1,5.5,400.53,4,32,2.0,13,1,3140.0,21237
1,1,1,1,8.6,130.0,1,4.95,445.03,4,32,2.0,8,3,2300.0,22087
1,1,1,1,8.7,177.0,1,6.0,244.77,4,32,2.0,13,1,3500.0,30582
1,0,1,1,9.4,161.0,1,5.5,200.26,2,8,1.0,8,3,3140.0,21237
1,0,1,1,9.4,161.0,2,5.5,200.26,2,8,1.0,8,3,3140.0,20388
1,1,1,1,8.9,143.0,1,5.2,423.64,4,32,2.0,13,1,3000.0,22936
1,0,1,1,9.0,120.0,1,4.7,312.47,2,8,1.0,8,3,2150.0,21237
1,0,1,1,9.4,141.2,1,4.7,312.47,4,16,2.0,13,3,2280.0,22936
1,1,0,0,9.8,129.0,1,4.3,256.15,2,8,1.0,5,3,2460.0,22936
1,1,1,1,9.6,133.2,1,4.7,312.47,2,8,1.0,8,3,2540.0,12742
1,1,1,1,10.2,126.0,1,4.5,244.77,2,4,1.0,5,3,2460.0,16990
1,1,1,1,9.3,131.0,1,4.3,256.15,2,8,1.0,5,3,2150.0,18689
1,1,1,1,9.4,172.0,1,5.5,400.53,4,32,2.0,13,1,3140.0,33980
1,0,1,1,9.1,139.0,1,4.7,317.6,4,16,2.0,8,3,2100.0,21237
1,1,1,1,9.1,148.0,1,4.7,312.47,2,16,1.0,8,3,2150.0,14441
1,1,1,1,8.4,147.1,1,4.7,317.6,4,16,2.0,8,3,2100.0,21237
1,1,1,1,8.5,144.9,1,4.7,317.6,4,32,2.0,13,3,2100.0,40776
1,1,1,1,8.5,145.0,1,4.7,317.6,4,32,2.0,13,3,2100.0,13592
1,1,0,0,8.4,168.1,1,5.0,256.0,2,32,1.0,8,3,2080.0,16140
1,1,1,1,9.0,128.0,1,4.3,256.15,2,4,1.0,5,3,2150.0,15291
1,0,1,1,8.5,168.0,1,5.0,256.0,4,32,1.0,8,3,2100.0,17839
1,1,0,0,8.9,145.0,1,4.7,312.47,2,16,2.0,8,3,2150.0,17839
1,1,1,1,10.4,135.0,1,4.5,326.36,2,4,1.0,8,3,1830.0,18689
1,0,1,1,8.9,133.0,1,4.7,312.47,4,16,1.0,8,3,2150.0,18689
1,1,0,0,8.5,168.0,1,5.0,256.0,2,32,1.0,8,3,2080.0,20388
1,1,0,0,10.4,141.5,1,4.5,326.36,2,4,1.0,8,3,1830.0,11043
1,0,1,1,8.5,138.0,1,4.3,216.97,2,8,1.0,8,3,1540.0,17839
1,1,1,1,10.5,135.0,1,4.5,326.36,2,2,1.0,8,3,1830.0,18689
1,1,0,0,10.4,135.0,1,4.5,326.36,2,4,1.0,8,3,1830.0,10194
1,1,0,0,10.4,139.0,1,4.5,326.36,2,4,1.0,8,3,1830.0,11893
1,1,0,0,13.0,172.0,1,4.3,216.97,1,8,0.5,5,3,1500.0,12742
1,0,0,0,9.0,112.0,1,4.0,233.24,1,4,0.5,5,2,1500.0,7645
1,0,1,1,9.2,109.0,1,4.0,233.24,1,2,0.5,5,2,1500.0,11893
1,0,1,1,9.2,109.0,1,4.0,233.24,1,2,0.5,5,2,1500.0,9344
1,0,1,1,10.9,139.0,1,4.0,233.24,2,8,0.5,8,3,1500.0,12742
1,0,1,1,10.9,139.0,1,4.0,233.24,2,8,0.5,8,3,1500.0,12742
1,1,1,1,8.3,135.0,2,5.0,293.72,4,16,2.0,8,5,3000.0,11893
1,1,1,1,7.5,155.0,2,5.5,400.53,8,16,2.0,13,8,3400.0,17839
1,1,1,1,8.4,143.0,2,5.2,282.42,8,32,3.0,13,5,3000.0,11043
1,1,1,1,8.2,175.0,2,5.5,400.53,8,32,3.0,13,5,4000.0,16140
1,1,1,1,7.3,158.0,2,5.7,515.3,8,128,4.0,12,5,3400.0,46722
1,1,1,1,7.6,149.0,2,5.5,400.53,8,32,3.0,16,5,3150.0,16140
1,1,1,1,7.9,139.0,2,5.0,293.72,8,16,2.0,13,5,2760.0,13592
1,1,1,1,7.7,158.0,2,5.5,400.53,8,16,2.0,13,5,3260.0,16140
1,1,1,1,7.3,163.0,2,5.2,423.64,10,64,4.0,12,5,3060.0,36528
1,1,1,1,8.2,138.0,2,5.2,282.42,8,16,2.0,13,5,3070.0,10194
1,1,1,1,7.9,189.0,2,6.0,367.15,8,64,3.0,13,5,4100.0,22936
1,1,1,1,7.9,172.0,2,5.5,400.53,8,32,3.0,13,5,3100.0,18689
1,1,1,1,7.3,155.0,2,5.5,400.53,10,32,4.0,12,5,3060.0,25485
1,1,1,1,8.3,138.0,2,5.0,293.72,8,16,2.0,13,5,3020.0,10194
1,1,1,1,8.3,132.0,2,5.0,293.72,8,16,2.0,13,5,2870.0,11043
1,1,1,1,7.3,160.0,2,5.2,423.64,10,64,4.0,21,5,2560.0,34829
1,1,1,1,8.2,163.0,2,5.5,400.53,8,16,2.0,13,5,4100.0,15291
1,1,1,1,8.2,162.0,2,5.5,400.53,8,32,2.0,13,5,3140.0,14441
1,1,1,1,7.5,168.0,2,5.7,386.47,8,32,3.0,21,5,3050.0,33130
1,1,1,1,8.7,131.0,2,5.0,293.72,4,16,2.0,13,5,2500.0,11043
1,1,1,1,7.6,149.0,2,5.5,400.53,8,64,3.0,7,5,3150.0,17839
1,1,1,1,8.7,149.0,2,5.5,400.53,8,32,2.0,13,5,3100.0,16990
1,1,1,1,8.9,145.0,2,5.5,400.53,8,32,2.0,13,5,3140.0,11043
1,1,1,1,8.9,128.0,1,5.0,298.54,4,8,1.0,13,5,2500.0,8495
1,1,1,1,9.0,158.0,1,5.5,542.81,8,64,3.0,7,5,3350.0,33980
1,1,1,1,8.9,147.0,1,5.36,417.74,8,64,2.0,7,2,3100.0,28883
1,0,1,1,9.1,143.0,1,5.1,411.6,8,128,2.0,8,2,2400.0,31431
1,0,1,1,10.2,142.0,1,4.4,343.05,4,64,2.0,8,2,1800.0,26334
1,1,1,1,8.5,162.0,2,5.5,400.53,8,32,3.0,13,5,4000.0,11893
1,1,1,1,10.0,140.0,2,4.5,217.7,4,8,1.0,5,2,1800.0,5097
1,1,1,1,10.6,165.0,2,5.0,195.93,4,8,1.0,5,2,2000.0,5946
1,1,1,1,8.8,128.0,2,5.0,293.72,8,16,3.0,13,5,2100.0,11043
1,1,1,1,5.1,97.0,1,4.8,305.96,4,16,2.0,8,5,2000.0,21237
1,0,1,1,8.5,134.0,2,4.7,234.35,4,8,1.0,8,2,2000.0,5946
1,0,1,1,7.9,310.5,1,8.0,188.68,2,8,1.0,5,2,4400.0,12742
1,0,1,1,10.4,180.0,2,6.0,183.58,4,4,1.0,8,5,2450.0,14441
1,0,1,1,9.7,147.0,2,5.0,220.29,4,4,1.0,8,2,2000.0,12742
1,0,1,1,8.9,220.0,2,5.7,257.65,4,16,1.0,12,5,2600.0,19538
1,0,1,1,8.9,158.0,2,5.0,293.72,4,16,1.0,13,5,2000.0,19538
1,0,1,1,9.7,164.0,2,5.0,195.93,4,4,1.0,8,2,2000.0,15291
1,0,1,1,9.7,168.0,2,5.3,184.84,4,4,0.5,8,2,2100.0,16140
1,0,1,1,10.7,156.0,2,5.0,293.72,4,4,1.0,8,2,2000.0,19538
1,1,1,1,6.9,122.0,2,5.0,293.72,4,16,1.0,8,5,2000.0,12742
1,1,1,1,8.1,165.0,2,5.7,515.3,8,32,3.0,20,5,3340.0,29732
1,1,1,1,8.1,165.0,1,5.7,515.3,8,32,3.0,20,5,3340.0,29732
1,1,1,1,8.2,150.0,2,5.2,564.85,6,32,3.0,20,5,3000.0,23786
1,1,1,1,8.2,150.0,1,5.2,564.85,6,32,3.0,20,5,3000.0,23786
1,0,1,1,8.6,152.0,2,5.0,293.72,4,8,1.0,8,5,2200.0,8495
1,1,1,1,9.0,171.0,2,5.7,257.65,4,8,1.0,13,5,3000.0,16990
1,1,1,1,9.0,171.0,1,5.7,257.65,4,8,1.0,13,5,3000.0,16990
1,0,1,1,9.0,171.0,2,5.7,257.65,4,8,1.0,13,5,3000.0,14441
1,0,1,1,9.0,171.0,1,5.7,257.65,4,8,1.0,13,5,3000.0,14441
1,1,1,1,8.8,145.0,2,5.0,293.72,4,8,1.0,8,1,2500.0,12742
1,1,1,1,8.8,145.0,1,5.0,293.72,4,8,1.0,8,1,2500.0,10194
1,0,1,1,8.8,145.0,2,5.0,293.72,4,8,1.0,8,1,2500.0,14441
1,0,1,1,8.8,146.0,2,5.0,220.29,4,8,1.0,5,5,1905.0,6796
1,0,1,1,8.8,146.0,1,5.0,220.29,4,8,1.0,5,5,1905.0,6796
1,1,1,1,9.6,198.0,2,5.5,267.02,4,16,3.0,13,5,5000.0,16140
1,1,1,1,9.6,181.0,1,5.5,267.02,4,32,2.0,13,5,5000.0,15291
1,1,1,1,9.3,151.0,2,5.0,293.72,4,16,2.0,8,5,2800.0,12742
1,1,1,1,9.3,150.0,1,5.0,293.72,4,16,2.0,8,5,2800.0,11043
1,1,1,1,6.0,145.0,2,5.5,400.53,8,32,3.0,12,5,3000.0,33980
1,1,1,1,10.0,162.0,2,5.0,293.72,4,16,2.0,8,2,4000.0,10194
1,1,1,1,9.0,154.0,2,5.0,195.93,4,8,1.0,5,2,2350.0,8495
1,1,1,1,7.7,155.0,2,5.2,423.64,8,64,4.0,12,5,3000.0,23786
1,1,1,1,9.5,145.0,2,5.0,440.58,8,32,3.0,13,5,2800.0,16990
1,1,1,1,7.9,163.0,2,5.5,400.53,8,32,4.0,16,8,3050.0,21237
1,1,1,1,9.6,153.5,2,5.0,293.72,4,16,2.0,8,5,3500.0,11043
1,1,1,1,7.0,165.0,2,5.5,400.53,8,32,3.0,16,5,3510.0,29732
1,1,1,1,8.5,140.6,1,5.0,293.72,4,8,1.0,8,5,2800.0,10194
1,1,1,1,7.0,163.0,1,5.5,534.04,4,64,4.0,21,5,3500.0,61164
1,1,1,1,5.2,136.0,2,5.5,534.04,4,64,4.0,13,5,2600.0,45873
1,1,1,1,9.8,155.0,2,5.5,400.53,8,16,2.0,16,5,3000.0,19538
1,1,1,1,9.8,155.0,2,5.5,400.53,8,32,2.0,13,5,3000.0,16140
1,1,1,1,9.9,137.0,2,5.0,293.72,4,16,2.0,8,5,2800.0,11893
1,1,1,1,11.6,155.0,2,5.0,293.72,8,16,2.0,13,5,2470.0,23786
1,1,1,1,9.2,169.0,2,5.4,543.93,8,64,3.0,21,5,3760.0,28033
1,1,1,1,9.2,170.1,1,5.4,543.93,8,64,3.0,21,5,3760.0,33130
1,1,1,1,10.9,169.0,1,5.5,400.53,8,16,2.0,21,5,3630.0,28033
1,1,1,1,11.1,179.0,1,5.7,515.3,6,64,3.0,21,5,3000.0,22087
1,1,1,1,10.9,169.0,2,5.5,400.53,8,32,2.0,21,5,3630.0,21237
1,1,1,1,10.9,169.0,1,5.5,400.53,8,32,2.0,21,5,3630.0,20388
1,1,1,1,11.6,155.0,2,5.0,293.72,4,8,1.0,13,5,2470.0,14441
1,1,1,1,11.6,155.0,1,5.0,293.72,4,8,1.0,13,5,2470.0,14441
1,1,1,1,11.0,155.0,1,5.0,293.72,4,8,1.0,8,2,2390.0,17839
1,1,1,1,11.0,155.0,2,5.0,293.72,4,16,1.0,8,2,2390.0,20388
1,1,1,1,0.0,176.0,1,5.2,564.85,4,64,3.0,21,2,3900.0,25485
1,1,1,1,0.0,169.0,1,5.2,564.85,4,64,3.0,21,2,3900.0,24635
1,1,1,1,10.1,184.0,1,5.96,492.82,4,64,3.0,13,2,3220.0,35679
1,1,1,1,10.0,144.0,1,5.2,423.64,4,32,2.0,13,2,2300.0,27184
1,0,1,1,11.0,149.0,2,5.0,293.72,4,16,1.0,8,2,2070.0,16990
1,0,1,1,11.0,149.0,1,5.0,293.72,4,8,1.0,8,2,2070.0,13592
1,1,1,1,11.6,143.0,1,4.5,326.36,4,8,1.0,5,3,2070.0,13592
1,0,1,1,11.6,143.0,2,4.5,326.36,4,16,1.0,5,3,2070.0,11893
1,0,1,1,11.6,143.0,1,4.5,326.36,4,16,1.0,5,3,2070.0,11043
1,1,1,1,10.4,130.0,1,4.7,312.47,2,64,2.0,10,2,2200.0,21237
1,1,1,1,7.2,137.0,1,5.0,293.72,2,16,2.0,10,2,2130.0,21237
1,1,1,1,8.5,167.0,1,5.0,293.72,2,32,2.0,10,2,3500.0,18689
1,1,1,1,8.9,130.0,1,4.3,341.54,2,16,2.0,10,2,2000.0,15291
1,0,1,1,9.8,120.0,2,4.0,233.24,2,4,1.0,8,2,2000.0,19538
1,1,1,1,9.3,157.0,1,4.7,312.47,2,32,1.0,8,3,3300.0,22936
1,1,1,1,8.4,146.0,1,4.7,312.47,2,16,1.0,8,3,2530.0,21237
1,1,1,1,8.4,146.0,1,4.7,312.47,2,16,1.0,8,3,2530.0,21237
1,1,1,1,8.4,140.0,1,4.5,326.36,2,8,1.0,8,3,1780.0,18689
1,0,1,1,9.0,145.0,1,4.3,256.15,2,16,1.0,8,3,3300.0,19538
1,1,1,1,12.7,178.9,1,4.0,275.36,2,16,1.0,8,3,1785.0,22087
1,1,1,1,9.0,145.0,1,4.3,256.15,2,8,1.0,8,3,3300.0,22087
1,1,1,1,9.0,390.0,1,8.2,184.08,2,32,1.0,5,3,3960.0,24635
1,1,1,1,8.8,599.0,1,10.1,149.45,2,64,1.0,5,3,7000.0,22087
1,0,1,1,9.0,386.0,1,8.2,184.08,2,16,1.0,5,3,3960.0,17839
1,0,1,1,8.8,599.0,1,10.1,149.45,2,32,1.0,5,3,7000.0,17839
1,0,1,1,7.1,127.0,1,4.3,256.15,2,16,1.0,8,3,1780.0,18689
1,1,1,1,7.1,127.0,1,4.3,256.15,2,16,1.0,8,2,1780.0,18689
1,1,1,1,7.9,169.0,2,5.5,400.53,8,32,3.0,16,8,3000.0,19538
1,0,1,1,8.7,130.0,2,4.7,312.47,4,8,1.0,7,5,2200.0,14441
1,1,1,1,8.9,134.0,1,4.7,312.47,4,8,1.0,7,5,2200.0,18689
1,1,1,1,8.5,150.0,1,5.0,293.72,4,16,1.0,10,9,2200.0,28033
1,1,1,1,9.8,167.0,1,5.0,440.58,4,32,2.0,20,2,2420.0,31431
1,0,1,1,10.9,190.0,2,5.0,186.59,2,4,0.75,5,2,2000.0,8495
1,1,1,1,9.8,167.0,1,5.0,440.58,4,32,2.0,20,2,2420.0,33980
1,1,1,1,8.7,209.0,1,6.0,367.15,4,16,2.0,20,2,3400.0,29732
1,1,1,1,8.9,615.0,1,10.1,218.11,4,32,2.0,7,2,8120.0,30582
